,StockCode,Description,count,up_min,up_max,up_mean,up_std,qt_min,qt_max,qt_mean,qt_std,prob
1262,35916C,PINK FELT HANGING HEART W FLOWER,21,0.0,1.66,0.845714285714286,0.43494334606442053,-32,26,3.5238095238095237,10.366383398365352,0.005159705159705159
1263,35964,FOLKART CLIP ON STARS,103,0.39,2.1,0.8374757281553393,0.4777412509261414,1,72,7.631067961165049,12.378024717502411,0.025307125307125308
1264,35965,FOLKART HEART NAPKIN RINGS,83,0.0,3.36,1.9967469879518065,1.4058190117297529,-25,48,4.855421686746988,9.136008268172118,0.020393120393120395
1265,35967,FOLK ART METAL STAR T-LIGHT HOLDER,67,0.38,1.66,0.7286567164179099,0.38428956696736366,1,36,7.2388059701492535,7.483496088340411,0.016461916461916463
1266,37450,CERAMIC CAKE BOWL + HANGING CAKES,151,2.55,5.91,3.5831125827814576,1.2608040743538564,-20,36,4.509933774834437,7.059619961129988,0.0371007371007371
1267,37491A,YELLOW/PINK CERAMIC CANDLE HOLDER,4,3.29,3.36,3.3075,0.035000000000000066,1,2,1.5,0.5773502691896257,0.0009828009828009828
1268,46775D,SUNSET COLOUR CHUNKY KNITTED THROW,42,0.0,16.95,10.692380952380953,4.872955636143578,-8,6,1.2142857142857142,2.290337223926454,0.010319410319410319
1269,46776B,WOVEN BERRIES CUSHION COVER ,88,4.13,4.95,4.211818181818178,0.2358966530707664,1,8,1.8295454545454546,1.3996846189027352,0.021621621621621623
1270,47566B,TEA TIME PARTY BUNTING,379,0.0,10.79,5.479445910290262,1.9374227300797118,-1300,1300,-0.9023746701846965,134.3490812371512,0.09312039312039312
1271,47567B,TEA TIME KITCHEN APRON,146,4.65,12.72,6.2995205479452165,1.6350979437886182,-3,50,4.116438356164384,7.67935905548571,0.03587223587223587
1272,47590A,BLUE HAPPY BIRTHDAY BUNTING,394,4.65,11.02,5.858477157360412,1.4793725771837185,-20,120,4.99492385786802,10.2899429454764,0.09680589680589681
1273,47590B,PINK HAPPY BIRTHDAY BUNTING,402,0.0,11.02,5.797711442786076,1.456977959470372,-57,120,5.582089552238806,12.528052417216289,0.09877149877149877
1274,47594A,CAROUSEL DESIGN WASHBAG,55,1.63,4.21,1.9160000000000015,0.4733787145694317,-5,11,1.8,2.1976418337913093,0.013513513513513514
1275,70006,LOVE HEART POCKET WARMER,123,0.42,3.36,1.7196747967479677,0.9453075958401227,1,900,21.975609756097562,85.68752452519735,0.03022113022113022
1276,71496A,A4 WALL TIDY BLUE OFFICE,12,0.53,1.49,1.0874999999999997,0.4721734080533626,1,48,10.583333333333334,17.748025925224027,0.0029484029484029483
1277,72134,COLUMBIAN  CUBE CANDLE ,11,0.42,1.66,0.9872727272727272,0.45115609070677315,1,48,9.545454545454545,16.29333382929127,0.002702702702702703
1278,79067,CORONA MEXICAN TRAY,40,0.0,8.47,5.572000000000001,2.512799235912014,-145,50,0.55,25.01379106792378,0.009828009828009828
1279,82582,AREA PATROLLED METAL SIGN,446,0.0,4.21,2.3865919282511325,0.7471398944423224,-130,216,9.457399103139014,20.148922550888603,0.10958230958230958
1280,82599,FANNY'S REST STOPMETAL SIGN,146,0.0,4.21,2.8341095890410997,1.0848147283310492,-290,22,1.4315068493150684,24.667976597967737,0.03587223587223587
1281,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,86,1.25,2.95,1.91453488372093,0.6476503359007384,-3,24,3.7325581395348837,5.0396648315366255,0.02113022113022113
1282,84459B,YELLOW METAL CHICKEN HEART ,95,0.0,3.36,2.0114736842105283,0.922185157506693,-7,192,7.6947368421052635,21.947749210539435,0.02334152334152334
1283,84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,82,0.0,1.66,1.0884146341463403,0.39203007415561514,-61,96,6.012195121951219,14.723370104046039,0.020147420147420148
1284,84559A,3D SHEET OF DOG STICKERS,94,0.79,1.69,1.146170212765956,0.3958796015054658,1,36,4.223404255319149,6.119164774194689,0.023095823095823097
1285,84559B,3D SHEET OF CAT STICKERS,58,0.0,1.69,0.9936206896551734,0.3551312990492788,-158,24,1.293103448275862,21.946512827493947,0.01425061425061425
1286,84596J,MIXED NUTS LIGHT GREEN BOWL,70,0.0,2.51,0.8057142857142857,0.5341377215569616,-3,96,9.071428571428571,18.536545516053877,0.0171990171990172
1287,84609,TALL ROCOCO CANDLE HOLDER,22,0.0,16.98,9.140454545454546,3.6270721201131586,-29,20,2.8181818181818183,8.544763718967717,0.005405405405405406
1288,84659A,WHITE TRAVEL ALARM CLOCK,91,0.0,2.55,2.4505494505494525,0.296668024855927,-1,55,3.2747252747252746,6.146482162932142,0.02235872235872236
1289,84663A,GRASS HOPPER WOODEN WALL CLOCK ,40,0.0,5.95,2.706750000000004,2.5321394496171994,-9,100,7.225,16.811911985713717,0.009828009828009828
1290,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,189,1.06,2.95,1.6306878306878292,0.5724202563714107,-24,96,5.708994708994709,10.597318686616747,0.046437346437346434
1291,84856L,LARGE TAHITI BEACH BAG,3,0.0,11.87,5.94,5.9350063184465105,-27,1,-8.333333333333334,16.165807537309522,0.0007371007371007371
1292,84915,HAND TOWEL PINK FLOWER AND DAISY,23,1.25,11.87,3.890869565217391,2.2864778651165603,1,100,9.434782608695652,21.63924483423688,0.005651105651105651
1293,84950,ASSORTED COLOUR T-LIGHT HOLDER,126,0.55,1.38,0.8089682539682549,0.2814244605291568,-4,1824,28.738095238095237,161.788562195054,0.03095823095823096
1294,84976,RECTANGULAR SHAPED MIRROR,40,0.0,3.36,1.3619999999999994,1.0269651580737469,-66,144,10.8,27.49937062216851,0.009828009828009828
1295,85008,SET OF 3 CONEY ISLAND OVAL BOXES,11,0.0,10.17,3.760909090909091,3.1161689766296514,-15,3,-0.2727272727272727,5.06144068602822,0.002702702702702703
1296,85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,40,0.0,3.36,1.6514999999999993,0.3805027039224658,-2,12,3.3,3.0483286719623415,0.009828009828009828
1297,85053,FRENCH ENAMEL CANDLEHOLDER,344,1.69,4.21,2.5841860465116397,0.8896901745468471,-4,48,4.863372093023256,7.746451927096093,0.08452088452088452
1298,85114A,BLACK ENCHANTED FOREST PLACEMAT,56,1.45,3.36,2.0494642857142877,0.7333842342625965,1,120,11.589285714285714,23.936109493030354,0.013759213759213759
1299,85131D,BEADED CRYSTAL HEART PINK ON STICK,206,0.83,1.25,0.8429126213592254,0.06472653269754357,1,27,4.12621359223301,4.464886553390088,0.050614250614250615
1300,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,102,0.85,4.21,2.71176470588235,1.0943214469419125,-3,72,4.372549019607843,8.510821961941767,0.02506142506142506
1301,85212,MINI PAINTED GARDEN DECORATION ,82,0.21,1.66,0.5147560975609752,0.4312692310537801,1,504,30.195121951219512,60.794013477284935,0.020147420147420148
1302,85227,SET OF 6 3D KIT CARDS FOR KIDS,237,0.64,1.66,1.107848101265819,0.3711263349454247,1,120,6.2784810126582276,13.092503394711331,0.05823095823095823
1303,85232D,SET/3 DECOUPAGE STACKING TINS,74,0.0,10.17,5.68675675675675,2.317786561088389,-118,143,2.9324324324324325,22.002074049856578,0.01818181818181818
1304,90013B,BLACK VINTAGE EARRINGS,31,3.75,4.24,4.157419354838712,0.08465489715842336,1,2,1.1612903225806452,0.373878250552983,0.007616707616707617
1305,90018B,GOLD M.O.P ORBIT DROP EARRINGS,17,4.15,4.25,4.19,0.0493710441453285,1,2,1.2941176470588236,0.46966821831386213,0.004176904176904177
1306,90019B,GOLD M.O.P ORBIT BRACELET,18,4.95,5.51,5.362222222222225,0.15406475168713404,1,1,1.0,0.0,0.004422604422604423
1307,90024C,NEW BAROQUE B'FLY NECKLACE GREEN,3,8.32,8.5,8.436666666666667,0.10115993936995717,1,2,1.3333333333333333,0.5773502691896257,0.0007371007371007371
1308,90036F,"FLOWER GLASS GARLD NECKL36""TURQUOIS",5,7.95,8.07,8.046000000000001,0.05366563145999475,1,4,1.6,1.3416407864998738,0.0012285012285012285
1309,90040B,MURANO STYLE GLASS BRACELET BLACK,11,3.5,3.81,3.7318181818181815,0.12006816245934487,1,6,1.6363636363636365,1.5666989036012806,0.002702702702702703
1310,90051,CRACKED GLAZE NECKLACE RED,7,6.95,7.22,7.044285714285715,0.1277832987075046,1,3,1.4285714285714286,0.7867957924694432,0.0017199017199017199
1311,90054,CRACKED GLAZE EARRINGS RED,9,2.48,2.55,2.508888888888889,0.034439963866286435,1,1,1.0,0.0,0.0022113022113022115
1312,90077,BLACK DIAMOND CLUSTER EARRINGS,3,2.9,2.96,2.94,0.034641016151377574,1,1,1.0,0.0,0.0007371007371007371
1313,90124B,BLUE MURANO TWIST NECKLACE,11,9.95,10.17,9.994545454545458,0.08687504087638019,1,2,1.0909090909090908,0.30151134457776363,0.002702702702702703
1314,90134,OLD ROSE COMBO BEAD NECKLACE,45,2.9,2.96,2.912000000000002,0.024271195048676215,1,7,1.2,0.9194860224356568,0.011056511056511056
1315,90138,WHITE/PINK MINI CRYSTALS NECKLACE,7,4.95,5.51,5.367142857142857,0.1911120339586431,1,4,1.4285714285714286,1.1338934190276817,0.0017199017199017199
1316,90161B,ANT COPPER TURQ BOUDICCA BRACELET,37,4.95,5.09,4.9845945945945935,0.044384343748330723,1,9,2.054054054054054,1.9428779618840641,0.00909090909090909
1317,90166,PINK & WHITE ROSEBUD RING,15,4.15,4.25,4.175999999999999,0.04468940430507922,1,3,1.4,0.7367883976130073,0.0036855036855036856
1318,90173,PAIR BUTTERFLY HAIR CLIPS,18,0.0,3.81,3.5583333333333322,0.8887813864731735,-28,8,0.2222222222222222,7.272474743090476,0.004422604422604423
1319,90177C,DROP DIAMANTE EARRINGS CRYSTAL,15,2.9,2.96,2.925333333333333,0.028250579429371765,-6,6,1.3333333333333333,2.690370836538197,0.0036855036855036856
1320,90177E,DROP DIAMANTE EARRINGS GREEN,10,2.9,2.96,2.9279999999999995,0.02973961069759396,-6,6,0.8,2.8596814119369625,0.002457002457002457
1321,90181B,AMETHYST GLASS/SHELL/PEARL NECKLACE,14,9.15,9.34,9.177142857142858,0.06899593872424412,1,2,1.0714285714285714,0.2672612419124244,0.0034398034398034397
1322,90192,JADE DROP EARRINGS W FILIGREE,26,4.95,5.09,4.993846153846156,0.05535896842080208,-2,5,1.5384615384615385,1.3032503744336843,0.0063882063882063885
1323,90206C,CRYSTAL DIAMANTE STAR BROOCH,32,4.95,5.09,4.9896875,0.04568365098962587,1,4,1.4375,0.87758833761769,0.007862407862407862
1324,90209C,PINK ENAMEL+GLASS HAIR COMB,36,0.0,2.11,1.831666666666667,0.6638696085398526,-72,132,5.25,26.41252408558161,0.008845208845208846
1325,90211A,DIAMOND LAS VEGAS NECKLACE 45CM,8,5.82,5.95,5.91375,0.05804862493757145,1,2,1.5,0.5345224838248488,0.0019656019656019656
1326,90214A,"LETTER ""A"" BLING KEY RING",56,0.29,1.25,0.9039285714285706,0.2087859153332869,1,12,2.3214285714285716,2.6636075527008845,0.013759213759213759
1327,90214E,"LETTER ""E"" BLING KEY RING",30,0.29,1.25,0.8506666666666661,0.24542620680869787,1,12,2.4,2.9431393044701846,0.007371007371007371
1328,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,266,3.39,7.62,4.188646616541355,1.2366252201157168,-2,36,4.18796992481203,5.224976845217053,0.06535626535626536
1329,84658,WHITE STITCHED CUSHION COVER,24,6.95,8.29,7.284999999999997,0.5927166637426861,1,6,2.4583333333333335,1.350657381543832,0.005896805896805897
1330,22448,PIN CUSHION BABUSHKA RED,45,1.25,6.77,3.898444444444442,1.606551863118302,1,18,4.466666666666667,3.899883448141869,0.011056511056511056
1331,22447,PIN CUSHION BABUSHKA BLUE,45,1.25,6.77,3.293999999999998,1.4290006043640173,1,12,3.0444444444444443,2.430446606504802,0.011056511056511056
1332,22446,PIN CUSHION BABUSHKA PINK,136,1.25,6.77,2.8105882352941145,1.0483198301238685,1,12,3.2279411764705883,2.7834615054046856,0.03341523341523341
1333,20665,RED RETROSPOT PURSE ,159,0.0,5.91,3.99157232704402,1.5618653788044097,-49,21,2.6289308176100628,5.217489404402937,0.039066339066339065
1334,21472,LADYBIRD + BEE RAFFIA FOOD COVER,40,0.0,7.62,3.84775,1.5955651478475081,-140,18,-0.425,22.91443112639181,0.009828009828009828
1335,21877,HOME SWEET HOME MUG,370,1.06,3.36,1.6968648648648603,0.765437266751027,-828,828,11.8,76.75147659746747,0.09090909090909091
1336,22524,CHILDRENS GARDEN GLOVES BLUE,88,0.0,3.36,1.5065909090909095,0.847744656801089,-49,100,6.659090909090909,12.968473145123077,0.021621621621621623
1337,20765,CHRYSANTHEMUM SKETCHBOOK ,61,3.75,7.62,4.239180327868853,1.2697011394838382,1,8,1.7049180327868851,1.5203537120802073,0.014987714987714987
1338,21624,VINTAGE UNION JACK DOORSTOP,100,4.95,11.87,6.623600000000003,1.900810842400121,-3,20,2.12,2.244094382141624,0.02457002457002457
1339,84926A,WAKE UP COCKEREL TILE COASTER,35,0.29,2.51,0.6694285714285708,0.6807994559043534,1,72,17.257142857142856,13.954427627823652,0.0085995085995086
1340,85035C,ROSE 3 WICK MORRIS BOX CANDLE,138,0.0,8.47,2.471666666666667,1.8670717865044906,-24,288,8.173913043478262,25.556267688239764,0.033906633906633905
1341,72803A,ROSE SCENT CANDLE JEWELLED DRAWER,46,0.0,8.47,4.075434782608696,1.2164989957921404,-160,408,10.565217391304348,66.88386358255232,0.011302211302211302
1342,40001,WHITE BAMBOO RIBS LAMPSHADE,63,0.0,1.66,1.0250793650793657,0.4108640502564548,-240,144,8.920634920634921,38.8675590689391,0.01547911547911548
1343,21709,FOLDING UMBRELLA CHOCOLATE POLKADOT,59,3.29,9.96,4.667118644067792,1.635805243916805,1,8,2.2542372881355934,1.5491178840183926,0.014496314496314496
1344,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,96,2.95,20.38,9.993645833333355,4.589588473649479,-12,12,2.1875,2.9604853798339428,0.023587223587223587
1345,85034A,3 GARDENIA MORRIS BOXED CANDLES,88,0.0,8.47,2.672045454545454,2.1741295835772974,-81,24,4.965909090909091,12.307785465797668,0.021621621621621623
1346,72798C,SET/4 GARDEN ROSE DINNER CANDLE,4,0.0,1.65,1.2374999999999998,0.825,-2,4,1.25,2.5,0.0009828009828009828
1347,35271S,GOLD PRINT PAPER BAG,3,0.0,0.19,0.12666666666666668,0.10969655114602889,-13,14,2.0,13.74772708486752,0.0007371007371007371
1348,21380,WOODEN HAPPY BIRTHDAY GARLAND,294,2.55,5.91,3.482653061224502,1.125970390150521,-1,168,7.370748299319728,18.08442359912363,0.07223587223587223
1349,21221,SET/4 BADGES CUTE CREATURES,54,0.83,2.51,1.3612962962962956,0.5944270947134054,1,20,4.833333333333333,4.705476536331071,0.013267813267813268
1350,20755,BLUE PAISLEY POCKET BOOK,63,0.85,1.66,0.9880952380952392,0.30272342931193463,1,30,4.873015873015873,5.922870009117647,0.01547911547911548
1351,21421,PORCELAIN ROSE LARGE ,17,0.0,3.29,1.1382352941176472,0.7362424472797466,-5,144,25.294117647058822,41.442376720396894,0.004176904176904177
1352,21422,PORCELAIN ROSE SMALL,66,0.0,1.66,1.0798484848484855,0.39439337029941385,-55,288,23.454545454545453,61.15709451723659,0.016216216216216217
1353,22617,BAKING SET SPACEBOY DESIGN,484,0.0,10.79,5.428636363636355,1.7323797942578278,-2600,216,-0.8657024793388429,118.97373677739434,0.11891891891891893
1354,21364,PEACE SMALL WOOD LETTERS,25,6.75,13.57,7.295599999999999,1.888372491503376,-1,2,1.16,0.6244997998398399,0.006142506142506142
1355,21042,RED RETROSPOT APRON ,140,4.65,12.72,7.170142857142875,2.5909757573409427,-2,10,2.35,1.8346191261756473,0.0343980343980344
1356,22272,FELTCRAFT DOLL MARIA,53,0.0,5.91,2.8871698113207542,0.9154809105233466,-140,48,1.6037735849056605,21.876699602230037,0.013022113022113022
1357,21172,PARTY METAL SIGN ,484,0.0,4.21,2.001632231404973,1.1070730725032008,-80,96,7.0,13.545873291516273,0.11891891891891893
1358,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,156,4.65,21.23,11.046794871794894,3.4736601477644697,-1,32,2.6153846153846154,3.7938176167524356,0.03832923832923833
1359,22365,DOORMAT RESPECTABLE HOUSE,184,0.0,15.79,9.743641304347829,3.578039470138546,-2,200,4.298913043478261,15.562066774992875,0.04520884520884521
1360,22507,MEMO BOARD RETROSPOT  DESIGN,464,3.85,11.02,6.279590517241351,2.508635462516938,-3,416,6.364224137931035,29.096007241710957,0.114004914004914
1361,62096A,PINK/YELLOW FLOWERS HANDBAG,9,0.0,1.25,1.1111111111111112,0.4166666666666667,-88,46,2.0,36.42801120017397,0.0022113022113022115
1362,85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,86,0.39,4.96,0.8260465116279071,0.9230209723826844,1,24,4.686046511627907,6.091965060938347,0.02113022113022113
1363,22044,CHRISTMAS CARD STACK OF PRESENTS,37,0.0,0.42,0.2532432432432433,0.11426222409815005,-240,48,15.567567567567568,44.798648628266896,0.00909090909090909
1364,21918,SET 12 KIDS COLOUR  CHALK STICKS,378,0.0,0.85,0.515793650793649,0.1809964454767842,-343,576,18.124338624338623,59.31481348169094,0.09287469287469287
1365,22029,SPACEBOY BIRTHDAY CARD,531,0.36,1.0,0.5238418079096024,0.18333474236552857,-12,240,15.391713747645952,26.0287404119924,0.13046683046683047
1366,21360,JOY LARGE WOOD LETTERS,17,0.0,21.23,8.548235294117646,5.735538592074546,-4,12,2.0588235294117645,3.1912103549298916,0.004176904176904177
1367,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,542,0.11,0.63,0.3199077490774906,0.10300023677317753,-960,4800,99.34870848708488,308.2116236935988,0.13316953316953317
1368,84792,ENCHANTED BIRD COATHANGER 5 HOOK,248,3.81,9.32,5.512016129032269,1.814813082952234,-24,48,3.245967741935484,4.90310814739264,0.060933660933660934
1369,85175,CACTI T-LIGHT CANDLES,154,0.0,13.57,0.9287012987012978,2.5286056767246876,-1200,256,16.253246753246753,143.19197597230698,0.03783783783783784
1370,20893,HANGING BAUBLE T-LIGHT HOLDER SMALL,30,0.0,5.06,2.8053333333333317,1.2757654452384137,-197,108,-0.6333333333333333,45.47790925147129,0.007371007371007371
1371,22440,BALLOON WATER BOMB PACK OF 35,163,0.36,1.0,0.4542944785276084,0.12134009609334594,-10,1200,36.95705521472393,160.63286680330256,0.04004914004914005
1372,22434,BALLOON PUMP WITH 10 BALLOONS,130,1.95,4.21,2.1183076923076873,0.5853285547405264,-16,72,6.0,9.944808937641865,0.03194103194103194
1373,22564,ALPHABET STENCIL CRAFT,193,1.06,2.51,1.3522797927461145,0.3597988217624169,-432,432,11.735751295336788,60.55487883403359,0.04742014742014742
1374,21215,IVORY PAPER CUP CAKE CASES ,128,0.42,2.13,0.9167187499999987,0.4107149697994008,1,120,8.5078125,14.31534394775479,0.03144963144963145
1375,21058,PARTY INVITES WOODLAND,128,0.72,1.66,0.9683593749999979,0.288320625725084,-12,144,8.9453125,19.02766679965209,0.03144963144963145
1376,21060,PARTY INVITES BALLOON GIRL,71,0.83,1.63,0.9466197183098595,0.26229723413373085,1,24,5.704225352112676,4.8738203442977825,0.017444717444717445
1377,21719,LOVELY BONBON STICKER SHEET,59,0.79,1.66,1.0569491525423735,0.3565217710491577,1,50,5.8474576271186445,7.599486278740147,0.014496314496314496
1378,84826,ASSTD DESIGN 3D PAPER STICKERS,38,0.0,0.85,0.5739473684210529,0.32972994251794546,-60,12540,359.07894736842104,2029.7044570055145,0.009336609336609337
1379,21881,CUTE CATS TAPE,79,0.19,1.63,0.6788607594936706,0.453877842318981,1,288,13.949367088607595,35.85830330984658,0.01941031941031941
1380,22491,PACK OF 12 COLOURED PENCILS,223,0.72,2.51,0.9119282511210729,0.23720093405633522,-12,576,17.699551569506728,48.38140836595893,0.05479115479115479
1381,21355,TOAST ITS - I LOVE YOU ,129,0.0,2.51,1.3400775193798449,0.39786048144267655,-217,90,5.170542635658915,21.982636624947794,0.031695331695331695
1382,21518,BANK ACCOUNT  GREETING  CARD ,39,0.0,0.85,0.4630769230769229,0.15942584229127787,-31,72,7.358974358974359,13.409515826824308,0.009582309582309583
1383,22023,EMPIRE BIRTHDAY CARD,149,0.42,0.85,0.5974496644295304,0.20524591170967393,-12,36,8.093959731543624,7.179496219884825,0.03660933660933661
1384,22027,TEA PARTY BIRTHDAY CARD,369,0.36,1.0,0.5319241192411912,0.18631680210921156,-144,144,11.447154471544716,18.490245629981548,0.09066339066339066
1385,22718,CARD CAT AND TREE ,172,0.36,0.85,0.572790697674419,0.20065186844537855,-12,72,9.494186046511627,9.877315906107485,0.04226044226044226
1386,22717,CARD DOG AND BALL ,131,0.36,0.85,0.555190839694657,0.19523694143286185,1,72,9.381679389312977,8.14244153071015,0.03218673218673219
1387,22028,PENNY FARTHING BIRTHDAY CARD,267,0.0,0.85,0.5401872659176034,0.19634719361054614,-30,72,11.205992509363297,13.036050420713032,0.0656019656019656
1388,21669,BLUE STRIPE CERAMIC DRAWER KNOB,451,1.06,3.95,1.585720620842581,0.6620933817961634,-34,96,11.541019955654102,16.034545424095402,0.11081081081081082
1389,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,386,0.0,3.95,1.659533678756479,0.7254095414032677,-40,192,11.085492227979275,17.740713960689526,0.09484029484029484
1390,22460,EMBOSSED GLASS TEALIGHT HOLDER,219,1.06,2.51,1.5378995433789944,0.526000286871387,-11,192,11.598173515981735,19.72036613973864,0.05380835380835381
1391,22433,WATERING CAN GREEN DINOSAUR,232,1.65,4.21,2.271206896551717,0.790770521462813,-1,96,5.995689655172414,11.292451543397435,0.057002457002457
1392,22431,WATERING CAN BLUE ELEPHANT,343,0.0,4.21,2.3000000000000056,0.8470236849150193,-6,96,5.988338192419825,11.234339763438667,0.08427518427518428
1393,84674,FLYING PIG WATERING CAN,50,1.25,5.91,3.248,1.1192654296639453,-4,24,3.8,5.598833697790122,0.012285012285012284
